,name,max_acc,min_acc,x_peak,x_resultant_percentage,punchTime,push1Period,secondaryPushAmpl,secondaryPushDiff,std,mean,skewness,kurtosis,max_phase,dominant_frequency,total_energy,spectral_centroid,max_spectral_density,mean_spectral_density,mean_frequency_gaps,max_acc_2,min_acc_2,punchTime2,std2,mean2,skewness2,kurtosis2,max_phase2,dominant_frequency2,total_energy2,spectral_centroid2,max_spectral_density2,mean_spectral_density2,mean_frequency_gaps2
58,admin9,48.556643,-57.761722,2.720703,1.32501692772905,0.224078,0.027236,0,0,7.76996665253177,2.87976955483871,4.72886758517177,27.692218508451,3.14159265358979,18.0645161290323,6598750.17460848,-0.000964050894386672,14.4038738523243,0.905735486324645,0.00835160246372249,13.542969,-15.859376,0.292168,2.14904361646021,0.883291441935484,3.38615269391634,14.6516827616547,3.13871274839133,113.548387096774,518804.713960791,-0.082746065523043,3.58632334335427,0.239533947198855,0.00835160246372249
59,admin9,49.949221,-49.183596,-1.746094,0.884590921899972,0.215412,0.035902,0,0,7.09509960075117,2.77992708709677,4.30158887206484,23.9404381021968,3.14159265358979,20.6451612903226,5580376.40689418,-0.000137440254759864,16.1814373225769,0.792064114437639,0.00835160246372249,14.677735,-27.375001,0.263694,3.49349588030461,1.35286048709677,3.874916517377,20.3913993219914,3.14159265358979,100.645161290323,1348738.99096862,-0.00126190190020227,6.5055347015656,0.390342555722454,0.00835160246372249
60,admin9,51.074221,-43.388674,-13.134766,6.92521995182536,0.219126,0.042092,0,0,6.83314702224078,2.76229853870968,4.0214138929538,21.9586451872,3.14159265358979,18.0645161290323,5220362.59781796,-0.00125284743473871,13.1860297275366,0.750117316442156,0.00835160246372249,30.126955,-22.88086,0.227792,3.51157732424367,1.22803689354839,4.64481598151272,28.4368564848142,3.14159265358979,98.0645161290323,1329951.9169332,-0.000611398126414769,5.45454229938314,0.335679595028451,0.00835160246372249
61,admin9,43.67969,-42.859377,-13.945313,6.74382067198007,0.194366,0.038378,0,0,6.43866986801855,2.60378040645161,3.91220172114841,20.822558298599,3.13808854167126,20.6451612903226,4635493.25334516,-0.00226329328958238,15.1075829544618,0.72205291027716,0.00835160246372249,30.54297,-29.476564,0.180748,4.14442093657752,1.32589473548387,4.72108187921518,27.9001225450665,3.14159265358979,103.225806451613,1819578.710091,-0.000203250573409265,5.52933557400217,0.381784863861418,0.00835160246372249
62,admin9,47.601565,-44.216799,-28.035158,13.8487585805015,0.220364,0.040854,0,0,7.05409654824174,3.10352841935484,3.56528607604113,17.3564962564581,3.14159265358979,20.6451612903226,5707587.22579544,-0.00276654241556633,19.0594750869856,0.795115857777844,0.00835160246372249,27.013673,-19.361329,0.268646,3.26094995328702,1.24863290322581,4.46164758894181,26.5492749507641,3.14159265358979,100.645161290323,1171735.64545911,-0.000327313280101317,6.19698414888093,0.316899654224598,0.00835160246372249
63,admin9,47.769534,-38.853518,-23.683595,13.0350762102925,0.219126,0.028474,0,0,6.28607009579181,2.57849689032258,3.96719631787395,21.2412398283548,3.14159265358979,18.0645161290323,4436295.38475694,-0.00222341052516395,9.68322747524817,0.646484305849324,0.00835160246372249,27.537111,-17.113282,0.308262,3.13916168084643,1.34910543225806,4.18873146171609,25.1684307422563,3.14159265358979,108.387096774194,1121911.90863349,-0.00173431332688823,6.19557209782937,0.308997405535789,0.00835160246372249
64,admin9,46.71094,-42.675783,-13.578126,7.07848102507573,0.206746,0.042092,0,0,6.78046127197863,2.91658911290323,3.66198780630908,18.5676333983441,3.14159265358979,18.0645161290323,5235638.23768496,-0.00088503311986823,15.0564922313316,0.765327691511254,0.00835160246372249,32.925783,-35.697267,0.207984,4.74607346811352,1.55867574193548,4.65233536838127,27.6185568138014,3.14159265358979,100.645161290323,2398145.07793333,-0.000231696303033073,6.47477774991387,0.459022599735029,0.00835160246372249
65,admin9,50.871096,-39.716799,-20.970704,11.0342325140111,0.203032,0.038378,0,0,6.85932623288522,2.89386358709677,3.64979568344918,18.6755183554163,3.14159265358962,18.0645161290323,5326323.5519507,-0.000702470009708937,14.8647227726398,0.772584311773515,0.00835160246372249,33.23047,-26.958986,0.238934,4.14292629840116,1.44467625483871,4.57690197372943,27.1745407639725,3.14159265358979,100.645161290323,1850014.16112629,-0.000263402943560172,6.29683248310495,0.401864409650159,0.00835160246372249
66,admin9,43.83008,-41.925783,-2.007813,0.900661258319713,0.201794,0.025998,0,0,5.91080288530682,2.24388875806452,4.5549205298856,26.5901423157609,3.14159265358769,18.0645161290323,3841369.50347264,-0.000240050942892024,9.62899583083535,0.635000159247888,0.00835160246372249,28.220705,-26.994142,0.174558,3.83453130722002,1.34355480322581,4.44570065740469,25.0405182441878,3.14159265358979,100.645161290323,1586492.78309641,-0.00817734722157217,6.82145688149705,0.428536813004431,0.00835160246372249
67,admin9,51.458987,-35.503908,-1.933594,1.01065701681195,0.214174,0.035902,0,0,6.44523151203097,2.80636357741935,3.85384892984775,21.4333860129676,3.14159265358975,18.0645161290323,4748943.50272216,-0.00369558526798089,14.3887033482781,0.710447759719372,0.00835160246372249,28.669923,-27.148439,0.271122,3.99437411084079,1.43644795483871,4.10158327829239,21.7266262836506,3.14159265358979,103.225806451613,1731568.93810071,-0.000615252364230626,6.01991779643458,0.399978931253606,0.00835160246372249
68,admin9,42.246096,-62.527347,30.878908,14.3300474433612,0.190652,0.029712,0,0,9.3194201825339,3.16524085806452,4.4222184433643,23.6738203235459,3.14159265358979,23.2258064516129,9309239.88812822,-0.000326371006400258,13.5501523263161,1.14027108575221,0.00835160246372249,24.851564,-21.335939,0.282264,3.86122195482234,1.50085697419355,3.58451361708449,15.9799389753991,3.14159265358979,105.806451612903,1649230.39823734,-0.000729808955365973,6.91916966700858,0.414141053696004,0.00835160246372249
69,admin9,48.011721,-60.158206,31.138673,17.435422025286,0.215412,0.029712,0,0,9.45183676753744,3.27792357419355,4.32875242650116,22.5848643582656,3.14159265358979,18.0645161290323,9617880.31901279,-0.00308968106805938,15.2320289645482,1.11549677877163,0.00835160246372249,25.179689,-26.044923,0.232744,4.52690643893566,1.72567427419355,3.64425559033507,16.2970801274299,3.14159265358979,105.806451612903,2255547.10967984,-0.000266373578239936,7.55254150998241,0.496292911742569,0.00835160246372249
70,admin9,43.632815,-54.978518,23.283204,11.2634409044044,0.207984,0.028474,0,0,7.86361182615909,2.89576,4.24789741109795,22.4623236288784,3.14159265358979,18.0645161290323,6748316.60698349,-0.00303315518403966,14.0682501280781,0.908786117124274,0.00835160246372249,28.058595,-36.001955,0.177034,4.87778970752888,1.61494469032258,4.14735588272095,21.5844988893725,3.14159265358979,103.225806451613,2537124.45111125,-0.000202583314060787,8.42774744033143,0.530050201598967,0.00835160246372249
71,admin9,47.660159,-58.234378,-2.212891,1.13890537753449,0.224078,0.042092,0,0,8.41014103494287,3.27858512903226,4.21502923289809,22.3553594590443,3.14159265358979,18.0645161290323,7830188.85615797,-0.00241059634609159,17.126501189321,0.986488966719836,0.00835160246372249,24.851564,-26.373048,0.231506,4.07091422676758,1.50273450645161,3.79157550116123,18.0741448596641,3.14159265358979,105.806451612903,1809616.20466745,-0.000460029084128733,7.15994503442389,0.429555110148608,0.00835160246372249
72,admin9,42.476565,-55.36719,25.031251,12.4127908808302,0.219126,0.033426,0,0,8.46131405268974,3.24918113870968,4.03372675474471,20.3864315704169,3.14159265358979,18.0645161290323,7894712.40411463,-0.00321687975963297,17.2337090128103,1.00832122012388,0.00835160246372249,25.189454,-21.248048,0.331784,3.68278526918376,1.49947718387097,3.70427150989954,17.5361076158213,3.14159265358979,105.806451612903,1519469.69364757,-0.000185599395095601,6.92536724303151,0.388171294237764,0.00835160246372249
73,admin9,47.296877,-60.81055,-2.013672,1.036596516696,0.217888,0.033426,0,0,8.78402740702779,3.12546643225806,4.47241265372509,24.5298729012136,3.14159265358979,18.0645161290323,8353749.84682305,-0.00135148094901564,15.9915526639925,1.01344449010615,0.00835160246372249,22.345704,-24.326173,0.263694,3.890409127704,1.51769792903226,3.66435476860024,16.6908148318669,3.14159265358979,108.387096774194,1675858.12675077,-0.000419135028396393,7.77216728240989,0.414685474161848,0.00835160246372249
74,admin9,39.312502,-59.478519,24.544923,10.7631229020901,0.209222,0.027236,0,0,8.23566929882168,2.74046765806452,4.82931092724834,28.2654305605453,3.14159265358979,38.7096774193548,7239829.1724858,-0.00269160364886612,11.4768348803138,0.924810594252406,0.00835160246372249,28.007814,-34.648439,0.180748,4.49500471516092,1.47219015483871,4.36746286094566,23.9726064117273,3.14159265358979,103.225806451613,2149988.72029113,-0.000105731607851565,7.3892502988131,0.468859343784125,0.00835160246372249
75,admin9,51.765628,-62.265628,26.025392,14.3851526712796,0.22284,0.032188,0,0,9.4952289342213,3.59150093870968,4.17719810135422,21.5727432441399,3.14159265358979,25.8064516129032,9903897.96972909,-0.00271274175772056,16.3692382916972,1.16770813807198,0.00835160246372249,20.160157,-13.982423,0.237696,2.80783915005192,1.36158657096774,3.01359646632146,13.5727264396763,3.14159265358979,105.806451612903,935810.14141746,-0.0010551998884059,4.52654798212446,0.271873325837115,0.00835160246372249
