,X2,Y2,Z2
22532,-0.082031,-1.050781,-0.033203
22533,-0.087891,-1.052734,-0.025391
22534,-0.091797,-1.050781,-0.019531
22535,-0.099609,-1.046875,-0.025391
22536,-0.101563,-1.037109,-0.025391
22537,-0.097656,-1.037109,-0.037109
22538,-0.095703,-1.039063,-0.054688
22539,-0.09375,-1.035156,-0.058594
22540,-0.085938,-1.029297,-0.048828
22541,-0.066406,-1.021484,-0.035156
22542,-0.060547,-1.009766,-0.033203
22543,-0.066406,-1.007813,-0.037109
22544,-0.072266,-1.019531,-0.035156
22545,-0.072266,-1.015625,-0.037109
22546,-0.078125,-1.019531,-0.037109
22547,-0.085938,-1.035156,-0.042969
22548,-0.085938,-1.039063,-0.046875
22549,-0.095703,-1.03125,-0.037109
22550,-0.056641,-0.994141,-0.035156
22551,-0.042969,-0.994141,-0.009766
22552,-0.058594,-1.050781,0.005859
22553,-0.048828,-1.056641,-0.041016
22554,-0.041016,-1.037109,-0.076172
22555,-0.072266,-1.042969,-0.039063
22556,-0.076172,-1.03125,-0.017578
22557,-0.048828,-0.998047,-0.039063
22558,-0.070313,-1.015625,-0.035156
22559,-0.091797,-1.039063,-0.023438
22560,-0.103516,-1.013672,-0.029297
22561,-0.115234,-1.0,-0.015625
22562,-0.089844,-0.988281,0.013672
22563,-0.066406,-0.980469,0.019531
22564,-0.052734,-0.966797,0.009766
22565,-0.037109,-0.962891,-0.013672
22566,-0.056641,-0.998047,-0.03125
22567,-0.068359,-1.021484,-0.027344
22568,-0.070313,-1.03125,-0.019531
22569,-0.074219,-1.033203,-0.029297
22570,-0.074219,-1.035156,-0.035156
22571,-0.080078,-1.035156,-0.03125
22572,-0.095703,-1.035156,-0.027344
22573,-0.089844,-1.037109,-0.027344
22574,-0.080078,-1.029297,-0.033203
22575,-0.085938,-1.033203,-0.037109
22576,-0.085938,-1.037109,-0.035156
22577,-0.078125,-1.046875,-0.029297
22578,-0.082031,-1.046875,-0.037109
22579,-0.089844,-1.039063,-0.041016
22580,-0.087891,-1.039063,-0.033203
22581,-0.083984,-1.029297,-0.033203
22582,-0.076172,-1.015625,-0.041016
22583,-0.080078,-1.027344,-0.037109
22584,-0.089844,-1.035156,-0.025391
22585,-0.089844,-1.035156,-0.027344
22586,-0.085938,-1.042969,-0.029297
22587,-0.083984,-1.039063,-0.03125
22588,-0.082031,-1.021484,-0.041016
22589,-0.078125,-1.007813,-0.039063
22590,-0.074219,-1.011719,-0.03125
22591,-0.078125,-1.029297,-0.025391
22592,-0.087891,-1.03125,-0.025391
22593,-0.087891,-1.03125,-0.033203
22594,-0.080078,-1.029297,-0.03125
22595,-0.078125,-1.029297,-0.023438
22596,-0.089844,-1.044922,-0.017578
22597,-0.097656,-1.0625,-0.019531
22598,-0.083984,-1.054688,-0.029297
22599,-0.085938,-1.035156,-0.035156
22600,-0.080078,-1.044922,-0.03125
22601,-0.070313,-1.052734,-0.054688
22602,-0.105469,-1.044922,-0.068359
22603,-0.158203,-1.03125,-0.048828
22604,-0.154297,-1.042969,-0.060547
22605,-0.115234,-1.070313,-0.039063
22606,-0.125,-1.052734,-0.017578
22607,-0.119141,-1.03125,-0.042969
22608,-0.068359,-0.996094,-0.03125
22609,-0.039063,-0.957031,-0.009766
22610,-0.015625,-0.96875,0.001953
22611,-0.005859,-0.951172,-0.011719
22612,-0.013672,-0.929688,-0.029297
22613,-0.039063,-0.955078,-0.039063
22614,-0.046875,-0.972656,-0.052734
22615,-0.046875,-0.994141,-0.039063
22616,-0.058594,-1.011719,-0.027344
22617,-0.070313,-1.021484,-0.029297
22618,-0.080078,-1.033203,-0.035156
22619,-0.080078,-1.037109,-0.037109
22620,-0.072266,-1.048828,-0.029297
22621,-0.072266,-1.052734,-0.039063
22622,-0.076172,-1.042969,-0.042969
22623,-0.072266,-1.039063,-0.044922
22624,-0.068359,-1.035156,-0.052734
22625,-0.072266,-1.027344,-0.044922
22626,-0.078125,-1.027344,-0.025391
22627,-0.080078,-1.041016,-0.025391
22628,-0.070313,-1.046875,-0.025391
22629,-0.064453,-1.041016,-0.019531
22630,-0.068359,-1.042969,-0.019531
22631,-0.078125,-1.050781,-0.019531
22632,-0.085938,-1.046875,-0.03125
22633,-0.080078,-1.042969,-0.035156
22634,-0.074219,-1.050781,-0.03125
22635,-0.072266,-1.046875,-0.033203
22636,-0.074219,-1.037109,-0.033203
22637,-0.080078,-1.041016,-0.029297
22638,-0.089844,-1.039063,-0.03125
22639,-0.087891,-1.042969,-0.035156
22640,-0.083984,-1.044922,-0.041016
22641,-0.089844,-1.035156,-0.044922
22642,-0.085938,-1.03125,-0.041016
22643,-0.085938,-1.03125,-0.033203
22644,-0.087891,-1.033203,-0.029297
22645,-0.087891,-1.033203,-0.025391
22646,-0.091797,-1.025391,-0.029297
22647,-0.095703,-1.015625,-0.037109
22648,-0.09375,-1.017578,-0.033203
22649,-0.083984,-1.021484,-0.03125
22650,-0.083984,-1.054688,-0.033203
22651,-0.087891,-1.078125,-0.044922
22652,-0.109375,-1.091797,-0.046875
22653,-0.109375,-1.109375,-0.042969
22654,-0.085938,-1.099609,-0.039063
22655,-0.058594,-1.103516,-0.054688
22656,-0.029297,-1.042969,-0.060547
22657,-0.011719,-0.994141,-0.041016
22658,0.021484,-1.025391,-0.054688
22659,0.011719,-1.056641,-0.072266
22660,-0.035156,-1.070313,-0.0625
22661,-0.039063,-1.060547,-0.066406
22662,-0.021484,-1.041016,-0.050781
22663,-0.013672,-1.021484,-0.035156
22664,-0.03125,-1.03125,-0.056641
22665,-0.060547,-1.039063,-0.064453
22666,-0.074219,-1.037109,-0.058594
22667,-0.085938,-1.058594,-0.044922
22668,-0.085938,-1.058594,-0.042969
22669,-0.080078,-1.039063,-0.042969
22670,-0.078125,-1.048828,-0.039063
22671,-0.078125,-1.050781,-0.035156
22672,-0.078125,-1.03125,-0.033203
22673,-0.080078,-1.009766,-0.035156
22674,-0.087891,-1.009766,-0.039063
22675,-0.089844,-1.035156,-0.041016
22676,-0.089844,-1.039063,-0.041016
22677,-0.089844,-1.039063,-0.037109
22678,-0.080078,-1.037109,-0.029297
22679,-0.076172,-1.039063,-0.025391
22680,-0.074219,-1.058594,-0.033203
22681,-0.083984,-1.060547,-0.044922
22682,-0.091797,-1.056641,-0.048828
22683,-0.082031,-1.050781,-0.048828
22684,-0.082031,-1.039063,-0.048828
22685,-0.083984,-1.033203,-0.044922
22686,-0.078125,-1.029297,-0.039063
22687,-0.070313,-1.035156,-0.037109
22688,-0.074219,-1.033203,-0.029297
22689,-0.076172,-1.013672,-0.025391
22690,-0.083984,-1.007813,-0.023438
22691,-0.082031,-1.023438,-0.025391
22692,-0.074219,-1.019531,-0.037109
22693,-0.070313,-1.015625,-0.037109
22694,-0.064453,-1.025391,-0.037109
22695,-0.068359,-1.035156,-0.042969
22696,-0.070313,-1.039063,-0.044922
22697,-0.074219,-1.025391,-0.042969
22698,-0.078125,-1.019531,-0.044922
22699,-0.068359,-1.025391,-0.044922
22700,-0.042969,-1.066406,-0.021484
22701,-0.044922,-1.095703,-0.011719
22702,-0.048828,-1.052734,-0.009766
22703,-0.03125,-1.007813,0.003906
22704,-0.019531,-0.990234,0.001953
22705,-0.046875,-0.994141,-0.011719
22706,-0.082031,-1.033203,-0.044922
22707,-0.083984,-1.042969,-0.039063
22708,-0.09375,-0.986328,0.001953
22709,-0.048828,-1.007813,-0.015625
22710,-0.023438,-1.015625,-0.021484
22711,-0.054688,-1.025391,-0.039063
22712,-0.023438,-1.078125,-0.068359
22713,-0.033203,-1.070313,-0.068359
22714,-0.091797,-1.080078,-0.068359
22715,-0.087891,-1.085938,-0.052734
22716,-0.080078,-1.064453,-0.041016
22717,-0.080078,-1.058594,-0.039063
22718,-0.080078,-1.056641,-0.048828
22719,-0.089844,-1.052734,-0.046875
22720,-0.085938,-1.044922,-0.033203
22721,-0.080078,-1.033203,-0.037109
22722,-0.080078,-1.037109,-0.042969
22723,-0.072266,-1.039063,-0.042969
22724,-0.068359,-1.023438,-0.046875
22725,-0.076172,-1.025391,-0.042969
22726,-0.076172,-1.042969,-0.039063
22727,-0.080078,-1.046875,-0.029297
22728,-0.080078,-1.044922,-0.027344
22729,-0.080078,-1.046875,-0.027344
22730,-0.076172,-1.052734,-0.027344
22731,-0.076172,-1.050781,-0.039063
22732,-0.080078,-1.042969,-0.044922
22733,-0.080078,-1.042969,-0.048828
22734,-0.074219,-1.041016,-0.044922
22735,-0.080078,-1.037109,-0.042969
22736,-0.085938,-1.03125,-0.046875
22737,-0.083984,-1.033203,-0.046875
22738,-0.087891,-1.042969,-0.050781
22739,-0.099609,-1.046875,-0.048828
22740,-0.101563,-1.039063,-0.052734
22741,-0.09375,-1.042969,-0.054688
22742,-0.097656,-1.046875,-0.039063
22743,-0.09375,-1.037109,-0.042969
22744,-0.087891,-1.03125,-0.052734
22745,-0.085938,-1.041016,-0.052734
22746,-0.082031,-1.048828,-0.048828
22747,-0.082031,-1.050781,-0.046875
22748,-0.085938,-1.056641,-0.042969
22749,-0.080078,-1.064453,-0.037109
22750,-0.078125,-1.072266,-0.017578
22751,-0.074219,-1.025391,0.0
22752,-0.023438,-0.978516,-0.013672
22753,-0.009766,-0.96875,-0.041016
22754,-0.011719,-0.974609,-0.041016
22755,-0.011719,-1.023438,0.0
22756,-0.052734,-1.064453,0.007813
22757,-0.0625,-1.046875,-0.011719
22758,-0.091797,-1.009766,-0.005859
22759,-0.097656,-1.025391,-0.013672
22760,-0.085938,-1.042969,-0.015625
22761,-0.089844,-1.0625,-0.007813
22762,-0.107422,-1.085938,-0.021484
22763,-0.109375,-1.041016,-0.021484
22764,-0.070313,-1.013672,0.007813
22765,-0.078125,-1.035156,0.011719
22766,-0.091797,-1.064453,-0.015625
22767,-0.09375,-1.082031,-0.033203
22768,-0.105469,-1.074219,-0.001953
22769,-0.123047,-1.058594,0.039063
22770,-0.109375,-1.041016,0.025391
22771,-0.09375,-1.050781,-0.005859
22772,-0.099609,-1.066406,-0.007813
22773,-0.097656,-1.068359,-0.005859
22774,-0.087891,-1.074219,-0.025391
22775,-0.095703,-1.107422,-0.035156
22776,-0.107422,-1.109375,-0.009766
22777,-0.099609,-1.076172,-0.017578
22778,-0.089844,-1.076172,-0.042969
22779,-0.082031,-1.066406,-0.042969
22780,-0.082031,-1.042969,-0.041016
22781,-0.080078,-1.041016,-0.042969
22782,-0.076172,-1.037109,-0.039063
22783,-0.078125,-1.023438,-0.03125
22784,-0.074219,-1.019531,-0.037109
22785,-0.076172,-1.029297,-0.03125
22786,-0.105469,-1.025391,-0.001953
22787,-0.117188,-1.011719,0.003906
22788,-0.101563,-1.023438,-0.015625
22789,-0.09375,-1.046875,-0.025391
22790,-0.089844,-1.048828,-0.033203
22791,-0.095703,-1.060547,-0.029297
22792,-0.085938,-1.046875,-0.023438
22793,-0.095703,-1.035156,0.011719
22794,-0.128906,-1.080078,0.058594
22795,-0.134766,-1.091797,0.054688
22796,-0.125,-1.072266,0.03125
22797,-0.097656,-1.037109,0.003906
22798,-0.070313,-1.025391,-0.027344
22799,-0.074219,-1.042969,-0.033203
22800,-0.046875,-1.023438,-0.015625
22801,-0.041016,-1.033203,-0.013672
22802,-0.0625,-1.076172,-0.003906
22803,-0.044922,-1.076172,0.03125
22804,-0.035156,-1.029297,0.023438
22805,-0.037109,-0.998047,-0.015625
22806,-0.044922,-0.998047,-0.037109
22807,-0.058594,-1.015625,-0.027344
22808,-0.052734,-1.056641,-0.025391
22809,-0.072266,-1.085938,-0.048828
22810,-0.101563,-1.099609,-0.048828
22811,-0.119141,-1.060547,-0.029297
22812,-0.125,-1.056641,-0.037109
22813,-0.123047,-1.076172,-0.029297
22814,-0.103516,-1.056641,0.0
22815,-0.085938,-1.074219,-0.009766
22816,-0.085938,-1.072266,-0.033203
22817,-0.080078,-1.052734,-0.042969
22818,-0.068359,-1.035156,-0.037109
22819,-0.060547,-1.019531,-0.042969
22820,-0.074219,-1.025391,-0.041016
22821,-0.097656,-1.048828,-0.017578
22822,-0.091797,-1.058594,-0.021484
22823,-0.080078,-1.048828,-0.021484
22824,-0.087891,-1.050781,-0.007813
22825,-0.083984,-1.052734,-0.021484
22826,-0.076172,-1.037109,-0.050781
22827,-0.078125,-1.013672,-0.054688
22828,-0.074219,-1.023438,-0.027344
22829,-0.089844,-1.058594,-0.009766
22830,-0.117188,-1.083984,-0.007813
22831,-0.095703,-1.0625,-0.033203
22832,-0.0625,-1.03125,-0.048828
22833,-0.060547,-1.035156,-0.037109
22834,-0.064453,-1.041016,-0.035156
22835,-0.068359,-1.048828,-0.041016
22836,-0.082031,-1.048828,-0.044922
22837,-0.083984,-1.025391,-0.03125
22838,-0.080078,-1.017578,-0.021484
22839,-0.082031,-1.027344,-0.011719
22840,-0.087891,-1.044922,-0.003906
22841,-0.099609,-1.052734,-0.011719
22842,-0.107422,-1.056641,-0.009766
22843,-0.103516,-1.058594,-0.019531
22844,-0.095703,-1.046875,-0.039063
22845,-0.097656,-1.050781,-0.046875
22846,-0.095703,-1.070313,-0.048828
22847,-0.072266,-1.072266,-0.070313
22848,-0.056641,-1.060547,-0.068359
22849,-0.058594,-1.048828,-0.050781
22850,-0.056641,-1.041016,-0.054688
22851,-0.095703,-1.058594,-0.0625
22852,-0.095703,-1.087891,-0.074219
22853,-0.064453,-1.082031,-0.072266
22854,-0.087891,-1.015625,-0.035156
22855,-0.101563,-0.992188,0.003906
22856,-0.097656,-1.03125,-0.015625
22857,-0.083984,-1.044922,-0.042969
22858,-0.035156,-0.998047,-0.001953
22859,0.0,-0.998047,0.025391
22860,0.011719,-1.080078,-0.013672
22861,-0.001953,-1.050781,-0.03125
22862,-0.003906,-1.0,-0.007813
22863,0.005859,-0.980469,-0.025391
22864,-0.011719,-0.986328,-0.044922
22865,-0.023438,-1.019531,-0.035156
22866,-0.048828,-1.019531,-0.037109
22867,-0.068359,-1.033203,-0.035156
22868,-0.076172,-1.033203,-0.037109
22869,-0.083984,-1.027344,-0.042969
22870,-0.083984,-1.023438,-0.046875
22871,-0.076172,-1.03125,-0.035156
22872,-0.078125,-1.046875,-0.021484
22873,-0.072266,-1.037109,-0.025391
22874,-0.070313,-1.023438,-0.025391
22875,-0.080078,-1.03125,-0.023438
22876,-0.070313,-1.041016,-0.029297
22877,-0.070313,-1.046875,-0.025391
22878,-0.082031,-1.042969,-0.019531
22879,-0.074219,-1.039063,-0.025391
22880,-0.074219,-1.037109,-0.029297
22881,-0.080078,-1.027344,-0.027344
22882,-0.082031,-1.039063,-0.035156
22883,-0.078125,-1.039063,-0.037109
22884,-0.074219,-1.027344,-0.033203
22885,-0.083984,-1.033203,-0.033203
22886,-0.082031,-1.035156,-0.033203
22887,-0.076172,-1.021484,-0.033203
22888,-0.080078,-1.019531,-0.035156
22889,-0.080078,-1.015625,-0.027344
22890,-0.076172,-1.007813,-0.023438
22891,-0.083984,-1.021484,-0.017578
22892,-0.083984,-1.033203,-0.019531
22893,-0.076172,-1.029297,-0.027344
22894,-0.078125,-1.025391,-0.029297
22895,-0.087891,-1.029297,-0.033203
22896,-0.080078,-1.023438,-0.03125
22897,-0.076172,-1.035156,-0.023438
22898,-0.087891,-1.060547,-0.029297
22899,-0.087891,-1.0625,-0.039063
22900,-0.101563,-1.050781,-0.023438
22901,-0.078125,-1.003906,-0.023438
22902,-0.041016,-1.015625,-0.048828
22903,-0.037109,-1.058594,-0.037109
22904,-0.044922,-1.035156,0.0
22905,-0.048828,-1.009766,0.003906
22906,-0.039063,-0.966797,-0.005859
22907,-0.091797,-0.978516,-0.017578
22908,-0.148438,-1.044922,0.019531
22909,-0.136719,-1.052734,0.050781
22910,-0.054688,-0.984375,0.044922
22911,-0.017578,-0.966797,0.019531
22912,-0.019531,-1.058594,-0.042969
22913,-0.044922,-1.126953,-0.083984
22914,-0.128906,-1.125,-0.095703
22915,-0.128906,-1.095703,-0.083984
22916,-0.095703,-1.076172,-0.046875
22917,-0.087891,-1.039063,-0.033203
22918,-0.085938,-1.017578,-0.033203
22919,-0.087891,-1.025391,-0.029297
22920,-0.083984,-1.039063,-0.037109
22921,-0.080078,-1.041016,-0.046875
22922,-0.068359,-1.037109,-0.052734
22923,-0.060547,-1.029297,-0.046875
22924,-0.064453,-1.023438,-0.041016
22925,-0.068359,-1.021484,-0.042969
22926,-0.068359,-1.033203,-0.046875
22927,-0.078125,-1.039063,-0.046875
22928,-0.080078,-1.035156,-0.035156
22929,-0.076172,-1.033203,-0.033203
22930,-0.080078,-1.029297,-0.035156
22931,-0.082031,-1.039063,-0.035156
22932,-0.083984,-1.041016,-0.037109
22933,-0.087891,-1.037109,-0.037109
22934,-0.097656,-1.042969,-0.03125
22935,-0.103516,-1.035156,-0.017578
22936,-0.099609,-1.033203,-0.011719
22937,-0.09375,-1.037109,-0.015625
22938,-0.085938,-1.039063,-0.017578
22939,-0.085938,-1.052734,-0.025391
22940,-0.083984,-1.050781,-0.033203
22941,-0.076172,-1.044922,-0.03125
22942,-0.074219,-1.044922,-0.033203
22943,-0.068359,-1.035156,-0.035156
22944,-0.058594,-1.035156,-0.035156
22945,-0.0625,-1.029297,-0.033203
22946,-0.070313,-1.017578,-0.023438
22947,-0.078125,-1.025391,-0.017578
22948,-0.078125,-1.03125,-0.03125
22949,-0.076172,-1.039063,-0.048828
22950,-0.050781,-1.033203,-0.037109
22951,-0.033203,-0.988281,0.0
22952,-0.058594,-1.011719,0.021484
22953,-0.091797,-1.009766,0.015625
22954,-0.105469,-0.941406,0.005859
22955,-0.109375,-0.943359,-0.005859
22956,-0.103516,-1.001953,-0.021484
22957,-0.070313,-1.041016,-0.03125
22958,-0.035156,-0.990234,-0.039063
22959,0.003906,-0.966797,-0.03125
22960,0.023438,-0.990234,-0.015625
22961,0.048828,-0.96875,0.015625
22962,0.037109,-0.902344,0.050781
22963,-0.033203,-0.888672,0.027344
22964,-0.056641,-0.957031,-0.019531
22965,-0.064453,-0.998047,-0.042969
22966,-0.080078,-1.009766,-0.060547
22967,-0.082031,-1.027344,-0.066406
22968,-0.082031,-1.039063,-0.046875
22969,-0.080078,-1.041016,-0.042969
22970,-0.080078,-1.033203,-0.046875
22971,-0.080078,-1.021484,-0.041016
22972,-0.082031,-1.017578,-0.037109
22973,-0.080078,-1.025391,-0.029297
22974,-0.082031,-1.019531,-0.03125
22975,-0.085938,-1.013672,-0.044922
22976,-0.083984,-1.033203,-0.041016
22977,-0.076172,-1.044922,-0.035156
22978,-0.080078,-1.037109,-0.035156
22979,-0.085938,-1.035156,-0.035156
22980,-0.091797,-1.041016,-0.039063
22981,-0.085938,-1.041016,-0.041016
22982,-0.080078,-1.029297,-0.033203
22983,-0.082031,-1.033203,-0.027344
22984,-0.082031,-1.052734,-0.037109
22985,-0.085938,-1.048828,-0.048828
22986,-0.087891,-1.019531,-0.052734
22987,-0.083984,-1.007813,-0.046875
22988,-0.080078,-1.017578,-0.027344
22989,-0.078125,-1.025391,-0.021484
22990,-0.080078,-1.029297,-0.027344
22991,-0.087891,-1.033203,-0.027344
22992,-0.089844,-1.041016,-0.033203
22993,-0.078125,-1.048828,-0.035156
22994,-0.072266,-1.050781,-0.033203
22995,-0.070313,-1.048828,-0.03125
22996,-0.074219,-1.039063,-0.035156
22997,-0.080078,-1.023438,-0.035156
22998,-0.080078,-1.019531,-0.035156
22999,-0.080078,-1.025391,-0.048828
23000,-0.099609,-1.019531,-0.058594
23001,-0.113281,-1.03125,-0.044922
23002,-0.103516,-1.03125,-0.017578
23003,-0.041016,-0.998047,-0.017578
23004,-0.009766,-0.96875,-0.025391
23005,-0.035156,-0.974609,-0.048828
23006,-0.025391,-1.011719,-0.072266
23007,-0.025391,-1.021484,-0.066406
23008,-0.03125,-1.044922,-0.054688
23009,-0.023438,-1.078125,-0.027344
23010,-0.041016,-1.115234,-0.017578
23011,-0.070313,-1.117188,-0.011719
23012,-0.087891,-1.048828,0.009766
23013,-0.082031,-1.017578,0.03125
23014,-0.09375,-1.042969,0.019531
23015,-0.119141,-1.048828,-0.011719
23016,-0.111328,-1.029297,-0.015625
23017,-0.105469,-1.035156,-0.015625
23018,-0.099609,-1.052734,-0.025391
23019,-0.087891,-1.054688,-0.03125
23020,-0.082031,-1.042969,-0.025391
23021,-0.087891,-1.046875,-0.019531
23022,-0.085938,-1.046875,-0.021484
23023,-0.080078,-1.039063,-0.029297
23024,-0.080078,-1.039063,-0.029297
23025,-0.072266,-1.033203,-0.025391
23026,-0.064453,-1.033203,-0.035156
23027,-0.064453,-1.050781,-0.039063
23028,-0.070313,-1.056641,-0.037109
23029,-0.080078,-1.056641,-0.039063
23030,-0.074219,-1.066406,-0.03125
23031,-0.068359,-1.0625,-0.03125
23032,-0.068359,-1.046875,-0.039063
23033,-0.064453,-1.035156,-0.033203
23034,-0.066406,-1.037109,-0.03125
23035,-0.070313,-1.037109,-0.039063
23036,-0.078125,-1.035156,-0.052734
23037,-0.074219,-1.039063,-0.064453
23038,-0.072266,-1.042969,-0.064453
23039,-0.089844,-1.042969,-0.052734
23040,-0.091797,-1.025391,-0.033203
23041,-0.083984,-1.001953,-0.025391
23042,-0.082031,-1.003906,-0.03125
23043,-0.082031,-1.039063,-0.039063
23044,-0.076172,-1.056641,-0.037109
23045,-0.072266,-1.052734,-0.027344
23046,-0.082031,-1.046875,-0.037109
23047,-0.083984,-1.048828,-0.046875
23048,-0.072266,-1.050781,-0.042969
23049,-0.066406,-1.048828,-0.046875
23050,-0.09375,-1.037109,-0.029297
23051,-0.101563,-1.025391,0.001953
23052,-0.097656,-1.005859,-0.001953
23053,-0.074219,-1.001953,-0.019531
23054,-0.044922,-1.003906,-0.027344
23055,-0.035156,-1.005859,-0.060547
23056,-0.001953,-1.015625,-0.064453
23057,-0.027344,-1.039063,-0.017578
23058,-0.0625,-1.048828,-0.005859
23059,-0.052734,-1.015625,0.015625
23060,-0.0625,-1.007813,0.046875
23061,-0.070313,-1.013672,0.021484
23062,-0.09375,-1.042969,-0.003906
23063,-0.138672,-1.089844,-0.015625
23064,-0.082031,-1.054688,-0.029297
23065,-0.046875,-1.009766,-0.017578
23066,-0.078125,-1.042969,-0.009766
23067,-0.072266,-1.048828,-0.019531
23068,-0.076172,-1.050781,-0.023438
23069,-0.074219,-1.048828,-0.025391
23070,-0.074219,-1.039063,-0.025391
23071,-0.078125,-1.039063,-0.019531
23072,-0.076172,-1.039063,-0.023438
23073,-0.078125,-1.042969,-0.029297
23074,-0.080078,-1.039063,-0.033203
23075,-0.080078,-1.035156,-0.035156
23076,-0.070313,-1.027344,-0.035156
23077,-0.074219,-1.021484,-0.033203
23078,-0.080078,-1.037109,-0.033203
23079,-0.078125,-1.044922,-0.029297
23080,-0.080078,-1.048828,-0.027344
23081,-0.083984,-1.041016,-0.035156
23082,-0.089844,-1.023438,-0.03125
23083,-0.095703,-1.027344,-0.033203
23084,-0.09375,-1.037109,-0.037109
23085,-0.083984,-1.035156,-0.033203
23086,-0.085938,-1.029297,-0.037109
23087,-0.085938,-1.037109,-0.050781
23088,-0.082031,-1.041016,-0.050781
23089,-0.078125,-1.037109,-0.037109
23090,-0.087891,-1.025391,-0.035156
23091,-0.089844,-1.023438,-0.039063
23092,-0.085938,-1.037109,-0.041016
23093,-0.089844,-1.048828,-0.044922
23094,-0.085938,-1.046875,-0.052734
23095,-0.085938,-1.033203,-0.054688
23096,-0.089844,-1.025391,-0.046875
23097,-0.089844,-1.029297,-0.044922
23098,-0.076172,-1.033203,-0.060547
23099,-0.074219,-1.029297,-0.056641
23100,-0.050781,-1.021484,-0.044922
23101,-0.072266,-0.980469,-0.029297
23102,-0.125,-0.970703,0.009766
23103,-0.128906,-1.019531,0.023438
23104,-0.113281,-1.011719,0.007813
23105,-0.091797,-0.970703,0.0
23106,-0.089844,-1.011719,-0.009766
23107,-0.089844,-1.017578,-0.001953
23108,-0.072266,-0.96875,0.017578
23109,-0.021484,-0.955078,-0.005859
23110,0.007813,-0.980469,-0.011719
23111,0.003906,-1.007813,0.015625
23112,-0.027344,-1.019531,0.017578
23113,-0.060547,-1.015625,0.023438
23114,-0.064453,-0.972656,0.03125
23115,-0.058594,-0.966797,0.011719
23116,-0.060547,-1.003906,-0.001953
23117,-0.074219,-1.011719,-0.009766
23118,-0.076172,-1.009766,-0.017578
23119,-0.078125,-1.027344,-0.023438
23120,-0.085938,-1.046875,-0.03125
23121,-0.085938,-1.056641,-0.035156
23122,-0.082031,-1.050781,-0.044922
23123,-0.082031,-1.042969,-0.056641
23124,-0.076172,-1.023438,-0.050781
23125,-0.066406,-1.019531,-0.041016
23126,-0.072266,-1.035156,-0.041016
