,X1,Y1,Z1
20687,-2.992188,-0.259766,2.271484
20688,-1.642578,-0.462891,3.896485
20689,-0.359375,-1.076172,3.761719
20690,1.128906,-1.566406,2.160156
20691,1.652344,-1.466797,-0.128906
20692,1.326172,-1.101563,-1.560547
20693,1.109375,-0.707031,-1.376953
20694,0.330078,-0.640625,0.154297
20695,-0.363281,-0.726563,1.681641
20696,-0.152344,-0.732422,2.232422
20697,0.203125,-0.882813,1.455078
20698,0.669922,-1.097656,-0.285156
20699,1.080078,-1.220703,-1.875
20700,1.027344,-1.160156,-2.505859
20701,0.498047,-1.009766,-1.785156
20702,-0.175781,-0.824219,-0.240234
20703,-0.902344,-0.759766,0.933594
20704,-1.269531,-0.847656,1.130859
20705,-0.980469,-0.998047,0.429688
20706,-0.390625,-1.152344,-0.730469
20707,0.265625,-1.169922,-1.644531
20708,0.755859,-1.064453,-1.720703
20709,0.771484,-0.951172,-0.919922
20710,0.539063,-0.902344,0.089844
20711,0.191406,-0.898438,0.630859
20712,-0.132813,-0.900391,0.431641
20713,-0.199219,-0.917969,-0.324219
20714,-0.097656,-1.019531,-1.076172
20715,0.126953,-1.132813,-1.427734
20716,0.382813,-1.126953,-1.21875
20717,0.466797,-1.009766,-0.582031
20718,0.320313,-0.884766,0.083984
20719,0.03125,-0.849609,0.400391
20720,-0.3125,-0.902344,0.214844
20721,-0.564453,-1.003906,-0.292969
20722,-0.558594,-1.058594,-0.736328
20723,-0.341797,-1.048828,-0.857422
20724,-0.072266,-1.011719,-0.658203
20725,0.169922,-0.949219,-0.271484
20726,0.314453,-0.882813,0.121094
20727,0.285156,-0.849609,0.332031
20728,0.121094,-0.869141,0.332031
20729,-0.091797,-0.925781,0.201172
20730,-0.259766,-0.970703,0.046875
20731,-0.265625,-0.972656,-0.017578
20732,-0.148438,-0.949219,0.064453
20733,0.001953,-0.90625,0.259766
20734,0.126953,-0.855469,0.523438
20735,0.162109,-0.832031,0.767578
20736,0.082031,-0.837891,0.882813
20737,-0.029297,-0.871094,0.796875
20738,-0.09375,-0.902344,0.554688
20739,-0.117188,-0.921875,0.322266
20740,-0.115234,-0.929688,0.257813
20741,-0.082031,-0.914063,0.376953
20742,-0.001953,-0.882813,0.541016
20743,0.107422,-0.853516,0.652344
20744,0.177734,-0.847656,0.6875
20745,0.201172,-0.849609,0.630859
20746,0.203125,-0.875,0.484375
20747,0.201172,-0.919922,0.306641
20748,0.181641,-0.955078,0.183594
20749,0.126953,-0.949219,0.21875
20750,0.089844,-0.892578,0.398438
20751,0.039063,-0.841797,0.605469
20752,-0.013672,-0.826172,0.751953
20753,-0.052734,-0.816406,0.773438
20754,-0.091797,-0.833984,0.685547
20755,-0.101563,-0.882813,0.515625
20756,-0.056641,-0.931641,0.330078
20757,0.023438,-0.9375,0.228516
20758,0.091797,-0.917969,0.236328
20759,0.148438,-0.90625,0.328125
20760,0.167969,-0.884766,0.419922
20761,0.109375,-0.878906,0.460938
20762,-0.082031,-0.882813,0.488281
20763,-0.279297,-0.898438,0.351563
20764,-0.306641,-0.910156,0.099609
20765,-0.1875,-0.921875,-0.095703
20766,-0.001953,-0.9375,-0.255859
20767,0.1875,-0.941406,-0.275391
20768,0.3125,-0.949219,-0.236328
20769,0.283203,-0.941406,-0.146484
20770,0.146484,-0.917969,-0.042969
20771,-0.056641,-0.902344,0.001953
20772,-0.242188,-0.916016,-0.021484
20773,-0.291016,-0.927734,-0.138672
20774,-0.207031,-0.931641,-0.244141
20775,-0.046875,-0.933594,-0.279297
20776,0.119141,-0.933594,-0.226563
20777,0.226563,-0.929688,-0.121094
20778,0.210938,-0.916016,-0.029297
20779,0.121094,-0.917969,-0.029297
20780,0.0,-0.921875,-0.126953
20781,-0.091797,-0.9375,-0.25
20782,-0.091797,-0.955078,-0.34375
20783,-0.017578,-0.957031,-0.382813
20784,0.091797,-0.960938,-0.359375
20785,0.189453,-0.949219,-0.289063
20786,0.214844,-0.923828,-0.201172
20787,0.160156,-0.912109,-0.142578
20788,0.046875,-0.923828,-0.148438
20789,-0.066406,-0.9375,-0.205078
20790,-0.123047,-0.953125,-0.267578
20791,-0.109375,-0.957031,-0.304688
20792,-0.033203,-0.945313,-0.289063
20793,0.068359,-0.927734,-0.212891
20794,0.142578,-0.921875,-0.117188
20795,0.158203,-0.919922,-0.048828
20796,0.103516,-0.923828,-0.041016
20797,0.025391,-0.941406,-0.076172
20798,-0.029297,-0.943359,-0.126953
20799,-0.042969,-0.939453,-0.142578
20800,-0.019531,-0.953125,-0.125
20801,0.046875,-0.966797,-0.085938
20802,0.105469,-0.964844,-0.025391
20803,0.117188,-0.931641,0.015625
20804,0.082031,-0.908203,0.005859
20805,0.021484,-0.925781,-0.042969
20806,-0.03125,-0.949219,-0.074219
20807,-0.070313,-0.970703,-0.076172
20808,-0.066406,-0.949219,-0.080078
20809,-0.019531,-0.914063,-0.054688
20810,0.048828,-0.904297,-0.003906
20811,0.097656,-0.900391,0.019531
20812,0.111328,-0.902344,0.007813
20813,0.082031,-0.917969,-0.017578
20814,0.041016,-0.925781,-0.037109
20815,0.009766,-0.914063,-0.054688
20816,-0.005859,-0.914063,-0.048828
20817,0.011719,-0.912109,-0.007813
20818,0.050781,-0.902344,0.029297
20819,0.080078,-0.912109,0.044922
20820,0.083984,-0.925781,0.041016
20821,0.0625,-0.931641,0.007813
20822,0.027344,-0.939453,-0.037109
20823,-0.005859,-0.935547,-0.058594
20824,-0.03125,-0.929688,-0.052734
20825,-0.03125,-0.916016,-0.025391
20826,-0.009766,-0.912109,-0.001953
20827,0.017578,-0.923828,0.003906
20828,0.050781,-0.935547,-0.011719
20829,0.076172,-0.933594,-0.046875
20830,0.064453,-0.916016,-0.068359
20831,0.029297,-0.908203,-0.070313
20832,0.003906,-0.916016,-0.056641
20833,-0.005859,-0.933594,-0.027344
20834,0.003906,-0.939453,-0.001953
20835,0.025391,-0.925781,0.005859
20836,0.044922,-0.916016,-0.007813
20837,0.054688,-0.912109,-0.033203
20838,0.048828,-0.902344,-0.046875
20839,0.029297,-0.908203,-0.03125
20840,0.003906,-0.923828,-0.003906
20841,0.0,-0.923828,0.021484
20842,0.007813,-0.90625,0.0625
20843,0.021484,-0.894531,0.097656
20844,0.042969,-0.898438,0.095703
20845,0.066406,-0.904297,0.076172
20846,0.070313,-0.912109,0.056641
20847,0.046875,-0.914063,0.054688
20848,0.027344,-0.910156,0.078125
20849,0.013672,-0.910156,0.091797
20850,0.003906,-0.908203,0.119141
20851,0.03125,-0.904297,0.134766
20852,0.041016,-0.898438,0.126953
20853,0.005859,-0.890625,0.113281
20854,0.015625,-0.882813,0.078125
20855,0.035156,-0.882813,0.054688
20856,0.001953,-0.925781,0.044922
20857,-0.027344,-0.943359,0.052734
20858,-0.019531,-0.912109,0.083984
20859,-0.009766,-0.90625,0.091797
20860,0.0,-0.923828,0.078125
20861,0.023438,-0.921875,0.060547
20862,0.039063,-0.912109,0.046875
20863,0.046875,-0.900391,0.039063
20864,0.048828,-0.886719,0.037109
20865,0.041016,-0.896484,0.042969
20866,0.033203,-0.910156,0.050781
20867,0.029297,-0.919922,0.042969
20868,0.029297,-0.919922,0.042969
20869,0.029297,-0.908203,0.035156
20870,0.03125,-0.912109,0.011719
20871,0.037109,-0.917969,0.0
20872,0.044922,-0.917969,-0.001953
20873,0.046875,-0.921875,0.001953
20874,0.042969,-0.919922,0.023438
20875,0.039063,-0.919922,0.021484
20876,0.044922,-0.912109,0.025391
20877,0.041016,-0.894531,0.027344
20878,0.023438,-0.904297,0.0
20879,0.015625,-0.914063,-0.013672
20880,0.013672,-0.908203,-0.009766
20881,0.027344,-0.908203,0.005859
20882,0.046875,-0.912109,0.021484
20883,0.041016,-0.908203,0.03125
20884,0.033203,-0.896484,0.035156
20885,0.035156,-0.898438,0.037109
20886,0.029297,-0.914063,0.027344
20887,0.021484,-0.904297,0.025391
20888,0.017578,-0.902344,0.039063
20889,0.023438,-0.904297,0.044922
20890,0.037109,-0.904297,0.033203
20891,0.044922,-0.914063,0.017578
20892,0.03125,-0.931641,0.013672
20893,0.021484,-0.943359,0.029297
20894,0.03125,-0.927734,0.041016
20895,0.037109,-0.90625,0.039063
20896,0.039063,-0.900391,0.037109
20897,0.046875,-0.908203,0.035156
20898,0.042969,-0.916016,0.025391
20899,0.035156,-0.919922,0.027344
20900,0.009766,-0.919922,0.035156
20901,0.015625,-0.912109,0.042969
20902,0.027344,-0.916016,0.039063
20903,0.007813,-0.931641,0.021484
20904,0.013672,-0.927734,0.011719
20905,0.021484,-0.927734,0.015625
20906,0.019531,-0.9375,0.029297
20907,0.029297,-0.945313,0.044922
20908,0.015625,-0.949219,0.042969
20909,0.003906,-0.939453,0.025391
20910,0.029297,-0.921875,0.017578
20911,0.044922,-0.912109,0.021484
20912,0.042969,-0.917969,0.019531
20913,0.037109,-0.923828,0.019531
20914,0.033203,-0.921875,0.019531
20915,0.039063,-0.919922,0.015625
20916,0.039063,-0.921875,0.017578
20917,0.029297,-0.933594,0.013672
20918,0.025391,-0.925781,0.011719
20919,0.033203,-0.90625,0.011719
20920,0.039063,-0.912109,0.0
20921,0.042969,-0.917969,-0.001953
20922,0.041016,-0.916016,0.001953
20923,0.035156,-0.914063,0.003906
20924,0.033203,-0.914063,0.0
20925,0.023438,-0.916016,0.003906
20926,0.017578,-0.910156,0.011719
20927,0.023438,-0.904297,0.001953
20928,0.042969,-0.900391,0.013672
20929,0.03125,-0.90625,0.039063
20930,-0.009766,-0.923828,0.052734
20931,-0.009766,-0.933594,0.044922
20932,0.013672,-0.927734,0.041016
20933,0.025391,-0.914063,0.054688
20934,0.029297,-0.912109,0.072266
20935,0.019531,-0.904297,0.078125
20936,0.023438,-0.892578,0.074219
20937,0.042969,-0.892578,0.066406
20938,0.042969,-0.892578,0.066406
20939,0.033203,-0.892578,0.0625
20940,0.03125,-0.896484,0.066406
20941,0.041016,-0.902344,0.072266
20942,0.050781,-0.900391,0.058594
20943,0.041016,-0.900391,0.044922
20944,0.035156,-0.902344,0.03125
20945,0.044922,-0.904297,0.025391
20946,0.035156,-0.90625,0.027344
20947,0.015625,-0.914063,0.017578
20948,0.009766,-0.914063,0.005859
20949,0.019531,-0.90625,0.009766
20950,0.025391,-0.900391,0.0
20951,0.029297,-0.921875,-0.005859
20952,0.039063,-0.941406,0.011719
20953,0.046875,-0.947266,0.013672
20954,0.044922,-0.962891,0.0
20955,0.041016,-0.955078,0.021484
20956,0.033203,-0.921875,0.029297
20957,0.017578,-0.894531,0.003906
20958,0.03125,-0.894531,-0.007813
20959,0.048828,-0.902344,-0.001953
20960,0.046875,-0.908203,0.023438
20961,0.042969,-0.90625,0.033203
20962,0.050781,-0.914063,0.019531
20963,0.046875,-0.919922,0.011719
20964,0.029297,-0.912109,0.011719
20965,0.033203,-0.923828,0.017578
20966,0.037109,-0.927734,0.009766
20967,0.025391,-0.925781,-0.017578
20968,0.027344,-0.931641,-0.035156
20969,0.046875,-0.939453,-0.046875
20970,0.044922,-0.945313,-0.052734
20971,0.042969,-0.943359,-0.064453
20972,0.052734,-0.929688,-0.048828
20973,0.042969,-0.914063,-0.025391
20974,0.027344,-0.908203,-0.017578
20975,0.021484,-0.923828,-0.021484
20976,0.023438,-0.929688,-0.019531
20977,0.029297,-0.912109,0.009766
20978,0.037109,-0.902344,0.021484
20979,0.03125,-0.892578,0.003906
20980,0.011719,-0.894531,-0.005859
20981,0.025391,-0.898438,0.003906
20982,0.037109,-0.916016,-0.005859
20983,0.029297,-0.927734,-0.025391
20984,0.03125,-0.921875,-0.029297
20985,0.033203,-0.923828,-0.03125
20986,0.042969,-0.916016,-0.033203
20987,0.044922,-0.910156,-0.03125
20988,0.035156,-0.912109,-0.029297
20989,0.035156,-0.896484,-0.025391
20990,0.042969,-0.875,0.005859
20991,0.041016,-0.882813,0.009766
20992,0.027344,-0.90625,-0.017578
20993,0.029297,-0.916016,-0.019531
20994,0.041016,-0.929688,-0.015625
20995,0.033203,-0.931641,-0.017578
20996,0.009766,-0.923828,-0.005859
20997,0.027344,-0.900391,0.033203
20998,0.052734,-0.875,0.050781
20999,0.033203,-0.882813,0.037109
21000,0.029297,-0.902344,0.025391
21001,0.042969,-0.9375,-0.001953
21002,0.033203,-0.960938,-0.021484
21003,0.019531,-0.958984,-0.046875
21004,0.023438,-0.951172,-0.060547
21005,0.0,-0.953125,-0.052734
21006,-0.009766,-0.949219,-0.050781
21007,0.001953,-0.951172,-0.054688
21008,0.011719,-0.964844,-0.046875
21009,0.013672,-0.927734,0.005859
21010,-0.015625,-0.908203,0.009766
21011,-0.017578,-0.925781,-0.005859
21012,0.0,-0.933594,0.009766
21013,0.005859,-0.912109,0.044922
21014,0.003906,-0.886719,0.070313
21015,0.001953,-0.908203,0.042969
21016,0.013672,-0.919922,0.021484
21017,0.015625,-0.921875,0.013672
21018,0.017578,-0.929688,0.017578
21019,0.03125,-0.917969,0.027344
21020,0.050781,-0.912109,0.021484
21021,0.054688,-0.904297,0.03125
21022,0.029297,-0.908203,0.037109
21023,0.023438,-0.917969,0.039063
21024,0.033203,-0.916016,0.048828
21025,0.023438,-0.919922,0.056641
21026,0.029297,-0.917969,0.060547
21027,0.033203,-0.929688,0.039063
21028,0.033203,-0.910156,0.037109
21029,0.041016,-0.890625,0.048828
21030,0.041016,-0.886719,0.058594
21031,0.039063,-0.882813,0.0625
21032,0.035156,-0.886719,0.066406
21033,0.03125,-0.880859,0.097656
21034,0.029297,-0.898438,0.107422
21035,0.03125,-0.917969,0.089844
21036,0.029297,-0.931641,0.078125
21037,0.029297,-0.927734,0.087891
21038,0.029297,-0.912109,0.097656
21039,0.041016,-0.917969,0.107422
21040,0.064453,-0.925781,0.125
21041,0.066406,-0.927734,0.113281
21042,0.060547,-0.908203,0.115234
21043,0.058594,-0.910156,0.103516
21044,0.052734,-0.916016,0.085938
21045,0.060547,-0.890625,0.113281
21046,0.054688,-0.875,0.126953
21047,0.056641,-0.882813,0.115234
21048,0.052734,-0.882813,0.119141
21049,0.023438,-0.902344,0.113281
21050,0.027344,-0.921875,0.087891
21051,0.046875,-0.912109,0.080078
21052,0.054688,-0.923828,0.068359
21053,0.044922,-0.921875,0.058594
21054,0.048828,-0.916016,0.058594
21055,0.054688,-0.923828,0.078125
21056,0.048828,-0.917969,0.078125
21057,0.050781,-0.898438,0.082031
21058,0.058594,-0.90625,0.095703
21059,0.0625,-0.919922,0.083984
21060,0.039063,-0.919922,0.082031
21061,0.023438,-0.912109,0.083984
21062,0.025391,-0.886719,0.091797
21063,0.003906,-0.917969,0.078125
21064,0.005859,-0.9375,0.058594
21065,0.019531,-0.904297,0.083984
21066,0.017578,-0.900391,0.082031
21067,0.021484,-0.908203,0.066406
21068,0.023438,-0.910156,0.052734
21069,0.037109,-0.908203,0.042969
21070,0.039063,-0.902344,0.029297
21071,0.033203,-0.900391,0.017578
21072,0.033203,-0.902344,0.033203
21073,0.029297,-0.910156,0.042969
21074,0.025391,-0.925781,0.033203
21075,0.033203,-0.925781,0.019531
21076,0.033203,-0.921875,0.023438
21077,0.023438,-0.925781,0.019531
21078,0.023438,-0.904297,0.017578
21079,0.021484,-0.886719,0.025391
21080,0.027344,-0.892578,0.023438
21081,0.035156,-0.916016,0.017578
21082,0.037109,-0.935547,0.005859
21083,0.035156,-0.941406,0.003906
21084,0.03125,-0.921875,0.003906
21085,0.027344,-0.904297,0.005859
21086,0.017578,-0.914063,0.011719
21087,0.015625,-0.914063,0.009766
21088,0.017578,-0.916016,0.015625
21089,0.017578,-0.929688,0.019531
21090,0.027344,-0.933594,0.009766
21091,0.021484,-0.927734,0.009766
21092,0.019531,-0.931641,0.0
21093,0.021484,-0.935547,-0.015625
21094,0.013672,-0.917969,-0.013672
21095,0.017578,-0.916016,-0.011719
21096,0.03125,-0.935547,-0.005859
21097,0.03125,-0.943359,-0.013672
21098,0.023438,-0.935547,-0.015625
21099,0.029297,-0.931641,-0.015625
21100,0.03125,-0.933594,-0.03125
21101,0.046875,-0.945313,-0.027344
21102,0.041016,-0.947266,-0.029297
21103,0.013672,-0.955078,-0.042969
21104,0.017578,-0.958984,-0.042969
21105,0.027344,-0.947266,-0.042969
21106,0.027344,-0.949219,-0.041016
21107,0.011719,-0.947266,-0.050781
21108,0.007813,-0.9375,-0.058594
21109,0.013672,-0.923828,-0.046875
21110,0.011719,-0.921875,-0.052734
21111,0.013672,-0.925781,-0.058594
21112,0.009766,-0.941406,-0.054688
21113,0.001953,-0.962891,-0.052734
21114,0.009766,-0.951172,-0.044922
21115,0.009766,-0.931641,-0.048828
21116,-0.001953,-0.929688,-0.039063
21117,0.0,-0.935547,-0.027344
21118,0.0,-0.929688,-0.029297
21119,-0.003906,-0.9375,-0.017578
21120,-0.003906,-0.945313,-0.015625
21121,-0.003906,-0.927734,-0.013672
21122,-0.001953,-0.919922,-0.017578
21123,0.003906,-0.931641,-0.021484
21124,0.009766,-0.9375,-0.011719
21125,0.0,-0.933594,-0.007813
21126,-0.001953,-0.935547,-0.005859
21127,0.009766,-0.9375,-0.005859
21128,0.017578,-0.945313,-0.005859
21129,0.025391,-0.941406,-0.013672
21130,0.023438,-0.929688,-0.015625
21131,0.025391,-0.935547,-0.013672
21132,0.029297,-0.939453,-0.007813
21133,0.03125,-0.927734,-0.003906
21134,0.039063,-0.931641,0.0
21135,0.037109,-0.951172,0.013672
21136,0.054688,-0.941406,0.007813
21137,0.09375,-0.908203,0.007813
21138,0.115234,-0.904297,0.011719
21139,0.125,-0.935547,-0.001953
21140,0.130859,-0.947266,-0.054688
21141,0.130859,-0.953125,-0.138672
21142,0.107422,-0.945313,-0.179688
21143,0.085938,-0.927734,-0.179688
21144,0.076172,-0.9375,-0.160156
21145,0.050781,-0.949219,-0.132813
21146,0.033203,-0.943359,-0.105469
21147,0.03125,-0.921875,-0.064453
21148,0.019531,-0.916016,-0.03125
21149,0.005859,-0.921875,-0.037109
21150,0.001953,-0.933594,-0.083984
21151,0.015625,-0.951172,-0.160156
21152,0.025391,-0.964844,-0.203125
21153,0.027344,-0.990234,-0.195313
21154,0.023438,-0.988281,-0.134766
21155,0.017578,-0.951172,-0.064453
21156,0.015625,-0.923828,-0.054688
21157,0.007813,-0.931641,-0.048828
21158,0.019531,-0.933594,-0.029297
21159,0.019531,-0.925781,-0.027344
21160,-0.003906,-0.929688,-0.060547
21161,-0.017578,-0.9375,-0.123047
21162,-0.017578,-0.951172,-0.154297
21163,-0.001953,-0.953125,-0.150391
21164,0.001953,-0.945313,-0.130859
21165,0.005859,-0.9375,-0.085938
21166,0.013672,-0.927734,-0.058594
21167,0.025391,-0.933594,-0.037109
21168,0.041016,-0.945313,-0.019531
21169,0.050781,-0.9375,-0.048828
21170,0.056641,-0.941406,-0.099609
21171,0.068359,-0.960938,-0.126953
21172,0.064453,-0.964844,-0.113281
21173,0.056641,-0.957031,-0.095703
21174,0.058594,-0.945313,-0.0625
21175,0.052734,-0.941406,-0.005859
21176,0.042969,-0.943359,0.025391
21177,0.039063,-0.927734,0.017578
21178,0.041016,-0.919922,-0.007813
21179,0.044922,-0.921875,-0.039063
21180,0.039063,-0.921875,-0.052734
21181,0.029297,-0.925781,-0.066406
21182,0.027344,-0.931641,-0.068359
21183,0.037109,-0.929688,-0.041016
21184,0.058594,-0.923828,-0.013672
21185,0.064453,-0.929688,0.005859
21186,0.0625,-0.929688,0.027344
21187,0.060547,-0.9375,0.029297
21188,0.042969,-0.949219,0.011719
21189,0.035156,-0.945313,-0.007813
21190,0.025391,-0.955078,-0.029297
21191,0.015625,-0.958984,-0.03125
21192,0.021484,-0.949219,-0.013672
21193,0.017578,-0.947266,0.013672
21194,0.009766,-0.939453,0.054688
21195,0.005859,-0.931641,0.080078
21196,0.007813,-0.927734,0.070313
21197,0.015625,-0.925781,0.068359
21198,0.017578,-0.919922,0.078125
21199,0.023438,-0.914063,0.048828
21200,0.029297,-0.927734,0.025391
21201,0.029297,-0.953125,0.019531
21202,0.048828,-0.962891,0.019531
21203,0.048828,-0.9375,0.039063
21204,0.039063,-0.931641,0.068359
21205,0.050781,-0.957031,0.113281
21206,0.064453,-0.943359,0.134766
21207,0.060547,-0.951172,0.126953
21208,0.060547,-0.978516,0.103516
21209,0.056641,-0.955078,0.083984
21210,0.033203,-0.939453,0.074219
21211,0.013672,-0.933594,0.082031
21212,0.011719,-0.923828,0.113281
21213,0.019531,-0.927734,0.134766
21214,0.015625,-0.935547,0.152344
21215,0.017578,-0.914063,0.167969
21216,-0.001953,-0.916016,0.183594
21217,-0.011719,-0.945313,0.179688
21218,-0.011719,-0.958984,0.179688
21219,0.007813,-0.945313,0.154297
21220,0.052734,-0.917969,0.095703
21221,0.066406,-0.90625,0.091797
21222,0.0625,-0.902344,0.113281
21223,0.076172,-0.908203,0.107422
21224,0.083984,-0.90625,0.125
21225,0.056641,-0.900391,0.162109
21226,0.029297,-0.904297,0.179688
21227,0.027344,-0.894531,0.181641
21228,0.03125,-0.886719,0.164063
21229,0.021484,-0.900391,0.158203
21230,0.019531,-0.916016,0.144531
21231,0.017578,-0.923828,0.140625
21232,0.017578,-0.935547,0.15625
21233,0.027344,-0.933594,0.162109
21234,0.050781,-0.927734,0.173828
21235,0.058594,-0.927734,0.183594
21236,0.044922,-0.921875,0.181641
21237,0.050781,-0.894531,0.169922
21238,0.037109,-0.888672,0.169922
21239,0.007813,-0.90625,0.183594
21240,0.005859,-0.914063,0.183594
21241,0.003906,-0.910156,0.185547
21242,0.007813,-0.910156,0.197266
21243,0.001953,-0.933594,0.210938
21244,-0.005859,-0.935547,0.234375
21245,0.013672,-0.919922,0.251953
21246,0.03125,-0.916016,0.236328
21247,0.03125,-0.904297,0.228516
21248,0.029297,-0.886719,0.248047
21249,0.033203,-0.890625,0.269531
21250,0.044922,-0.900391,0.277344
21251,0.044922,-0.898438,0.289063
21252,0.042969,-0.900391,0.294922
21253,0.025391,-0.90625,0.296875
21254,0.0,-0.912109,0.298828
21255,0.001953,-0.931641,0.292969
21256,-0.005859,-0.945313,0.322266
21257,-0.007813,-0.953125,0.320313
21258,0.005859,-0.931641,0.283203
21259,0.021484,-0.904297,0.273438
21260,0.035156,-0.912109,0.263672
21261,0.023438,-0.929688,0.261719
21262,0.03125,-0.917969,0.248047
21263,0.050781,-0.90625,0.230469
21264,0.058594,-0.902344,0.220703
21265,0.046875,-0.925781,0.230469
21266,0.033203,-0.933594,0.228516
21267,0.037109,-0.896484,0.216797
21268,0.050781,-0.892578,0.183594
21269,0.039063,-0.916016,0.167969
21270,0.017578,-0.933594,0.191406
21271,0.027344,-0.917969,0.189453
21272,0.035156,-0.902344,0.181641
21273,0.027344,-0.900391,0.164063
21274,0.017578,-0.912109,0.144531
21275,0.017578,-0.908203,0.138672
21276,0.017578,-0.900391,0.130859
21277,0.017578,-0.904297,0.105469
21278,0.015625,-0.900391,0.101563
21279,0.017578,-0.90625,0.099609
21280,0.029297,-0.929688,0.080078
